timestamp;buyer;seller;symbol;currency;price;quantity
311700;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10239.0;4
311700;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9511.0;4
311700;;;TRANSLATOR_SPACE_GRAY;XIRECS;9474.0;4
311700;;;TRANSLATOR_VOID_BLUE;XIRECS;10947.0;4
312000;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8980.0;3
312000;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10195.0;3
312000;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9535.0;3
312000;;;TRANSLATOR_SPACE_GRAY;XIRECS;9506.0;3
312000;;;TRANSLATOR_VOID_BLUE;XIRECS;10956.0;3
323100;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8944.0;4
323100;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10273.0;4
323100;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9609.0;4
323100;;;TRANSLATOR_SPACE_GRAY;XIRECS;9484.0;4
323100;;;TRANSLATOR_VOID_BLUE;XIRECS;11182.0;4
333300;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8907.0;3
333300;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10221.0;3
333300;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9709.0;3
333300;;;TRANSLATOR_SPACE_GRAY;XIRECS;9610.0;3
333300;;;TRANSLATOR_VOID_BLUE;XIRECS;11279.0;3
333900;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8900.0;2
333900;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10231.0;2
333900;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9711.0;2
333900;;;TRANSLATOR_SPACE_GRAY;XIRECS;9612.0;2
333900;;;TRANSLATOR_VOID_BLUE;XIRECS;11310.0;2
338900;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8941.0;4
338900;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10199.0;4
338900;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9639.0;4
338900;;;TRANSLATOR_SPACE_GRAY;XIRECS;9601.0;4
338900;;;TRANSLATOR_VOID_BLUE;XIRECS;11306.0;4
339700;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8931.0;2
339700;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10190.0;2
339700;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9608.0;2
339700;;;TRANSLATOR_SPACE_GRAY;XIRECS;9598.0;2
339700;;;TRANSLATOR_VOID_BLUE;XIRECS;11325.0;2
350000;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8843.0;2
350000;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10137.0;2
350000;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9693.0;2
350000;;;TRANSLATOR_SPACE_GRAY;XIRECS;9512.0;2
350000;;;TRANSLATOR_VOID_BLUE;XIRECS;11243.0;2
350500;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8819.0;4
350500;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10142.0;4
350500;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9703.0;4
350500;;;TRANSLATOR_SPACE_GRAY;XIRECS;9500.0;4
350500;;;TRANSLATOR_VOID_BLUE;XIRECS;11236.0;4
355000;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8827.0;1
355000;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10120.0;1
355000;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9725.0;1
355000;;;TRANSLATOR_SPACE_GRAY;XIRECS;9604.0;1
355000;;;TRANSLATOR_VOID_BLUE;XIRECS;11194.0;1
355600;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8859.0;4
355600;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10085.0;4
355600;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9721.0;4
355600;;;TRANSLATOR_SPACE_GRAY;XIRECS;9566.0;4
355600;;;TRANSLATOR_VOID_BLUE;XIRECS;11164.0;4
355800;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8824.0;1
355800;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10080.0;1
355800;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9729.0;1
355800;;;TRANSLATOR_SPACE_GRAY;XIRECS;9540.0;1
355800;;;TRANSLATOR_VOID_BLUE;XIRECS;11156.0;1
358500;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8830.0;4
358500;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10043.0;4
358500;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9714.0;4
358500;;;TRANSLATOR_SPACE_GRAY;XIRECS;9555.0;4
358500;;;TRANSLATOR_VOID_BLUE;XIRECS;11211.0;4
360000;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8825.0;4
360000;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10069.0;4
360000;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9737.0;4
360000;;;TRANSLATOR_SPACE_GRAY;XIRECS;9554.0;4
360000;;;TRANSLATOR_VOID_BLUE;XIRECS;11212.0;4
362400;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8843.0;2
362400;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10141.0;2
362400;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9789.0;2
362400;;;TRANSLATOR_SPACE_GRAY;XIRECS;9614.0;2
362400;;;TRANSLATOR_VOID_BLUE;XIRECS;11271.0;2
363600;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8869.0;1
363600;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10148.0;1
363600;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9747.0;1
363600;;;TRANSLATOR_SPACE_GRAY;XIRECS;9572.0;1
363600;;;TRANSLATOR_VOID_BLUE;XIRECS;11254.0;1
368700;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8800.0;3
368700;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10188.0;3
368700;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9817.0;3
368700;;;TRANSLATOR_SPACE_GRAY;XIRECS;9598.0;3
368700;;;TRANSLATOR_VOID_BLUE;XIRECS;11282.0;3
369900;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8814.0;4
369900;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10227.0;4
369900;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9837.0;4
369900;;;TRANSLATOR_SPACE_GRAY;XIRECS;9629.0;4
369900;;;TRANSLATOR_VOID_BLUE;XIRECS;11322.0;4
377800;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8865.0;3
377800;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10199.0;3
377800;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9955.0;3
377800;;;TRANSLATOR_SPACE_GRAY;XIRECS;9543.0;3
377800;;;TRANSLATOR_VOID_BLUE;XIRECS;11333.0;3
380200;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8852.0;2
380200;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10142.0;2
380200;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9877.0;2
380200;;;TRANSLATOR_SPACE_GRAY;XIRECS;9613.0;2
380200;;;TRANSLATOR_VOID_BLUE;XIRECS;11253.0;2
380400;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8868.0;1
380400;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10147.0;1
380400;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9886.0;1
380400;;;TRANSLATOR_SPACE_GRAY;XIRECS;9629.0;1
380400;;;TRANSLATOR_VOID_BLUE;XIRECS;11260.0;1
380500;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8857.0;3
380500;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10134.0;3
380500;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9910.0;3
380500;;;TRANSLATOR_SPACE_GRAY;XIRECS;9629.0;3
380500;;;TRANSLATOR_VOID_BLUE;XIRECS;11260.0;3
382900;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8888.0;3
382900;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10098.0;3
382900;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9898.0;3
382900;;;TRANSLATOR_SPACE_GRAY;XIRECS;9618.0;3
382900;;;TRANSLATOR_VOID_BLUE;XIRECS;11287.0;3
383300;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8889.0;3
383300;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10116.0;3
383300;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9902.0;3
383300;;;TRANSLATOR_SPACE_GRAY;XIRECS;9643.0;3
383300;;;TRANSLATOR_VOID_BLUE;XIRECS;11300.0;3
390000;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8792.0;3
390000;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10045.0;3
390000;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9969.0;3
390000;;;TRANSLATOR_SPACE_GRAY;XIRECS;9769.0;3
390000;;;TRANSLATOR_VOID_BLUE;XIRECS;11357.0;3
395800;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8792.0;2
395800;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10024.0;2
395800;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9961.0;2
395800;;;TRANSLATOR_SPACE_GRAY;XIRECS;9805.0;2
395800;;;TRANSLATOR_VOID_BLUE;XIRECS;11369.0;2
396000;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8790.0;3
396000;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10033.0;3
396000;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9949.0;3
396000;;;TRANSLATOR_SPACE_GRAY;XIRECS;9810.0;3
396000;;;TRANSLATOR_VOID_BLUE;XIRECS;11358.0;3
402100;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8833.0;4
402100;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10141.0;4
402100;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10139.0;4
402100;;;TRANSLATOR_SPACE_GRAY;XIRECS;9831.0;4
402100;;;TRANSLATOR_VOID_BLUE;XIRECS;11233.0;4
411900;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8867.0;3
411900;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10266.0;3
411900;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10077.0;3
411900;;;TRANSLATOR_SPACE_GRAY;XIRECS;9840.0;3
411900;;;TRANSLATOR_VOID_BLUE;XIRECS;11233.0;3
416100;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8837.0;2
416100;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10328.0;2
416100;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10040.0;2
416100;;;TRANSLATOR_SPACE_GRAY;XIRECS;9845.0;2
416100;;;TRANSLATOR_VOID_BLUE;XIRECS;11086.0;2
430700;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8768.0;1
430700;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10230.0;1
430700;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10059.0;1
430700;;;TRANSLATOR_SPACE_GRAY;XIRECS;9879.0;1
430700;;;TRANSLATOR_VOID_BLUE;XIRECS;11233.0;1
434600;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8791.0;3
434600;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10167.0;3
434600;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9988.0;3
434600;;;TRANSLATOR_SPACE_GRAY;XIRECS;9862.0;3
434600;;;TRANSLATOR_VOID_BLUE;XIRECS;11217.0;3
438200;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8878.0;3
438200;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10212.0;3
438200;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10022.0;3
438200;;;TRANSLATOR_SPACE_GRAY;XIRECS;9839.0;3
438200;;;TRANSLATOR_VOID_BLUE;XIRECS;11166.0;3
446800;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8904.0;3
446800;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10255.0;3
446800;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9997.0;3
446800;;;TRANSLATOR_SPACE_GRAY;XIRECS;9823.0;3
446800;;;TRANSLATOR_VOID_BLUE;XIRECS;11021.0;3
447900;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8868.0;2
447900;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10243.0;2
447900;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9944.0;2
447900;;;TRANSLATOR_SPACE_GRAY;XIRECS;9802.0;2
447900;;;TRANSLATOR_VOID_BLUE;XIRECS;11047.0;2
450900;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8926.0;3
450900;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10204.0;3
450900;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9993.0;3
450900;;;TRANSLATOR_SPACE_GRAY;XIRECS;9763.0;3
450900;;;TRANSLATOR_VOID_BLUE;XIRECS;10961.0;3
458600;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8834.0;3
458600;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10034.0;3
458600;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9994.0;3
458600;;;TRANSLATOR_SPACE_GRAY;XIRECS;9666.0;3
458600;;;TRANSLATOR_VOID_BLUE;XIRECS;10980.0;3
459400;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8829.0;2
459400;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9990.0;2
459400;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9951.0;2
459400;;;TRANSLATOR_SPACE_GRAY;XIRECS;9649.0;2
459400;;;TRANSLATOR_VOID_BLUE;XIRECS;11011.0;2
461000;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8848.0;2
461000;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9918.0;2
461000;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9969.0;2
461000;;;TRANSLATOR_SPACE_GRAY;XIRECS;9743.0;2
461000;;;TRANSLATOR_VOID_BLUE;XIRECS;11030.0;2
468600;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8785.0;2
468600;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9959.0;2
468600;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10011.0;2
468600;;;TRANSLATOR_SPACE_GRAY;XIRECS;9780.0;2
468600;;;TRANSLATOR_VOID_BLUE;XIRECS;10866.0;2
474800;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8804.0;1
474800;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9883.0;1
474800;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10017.0;1
474800;;;TRANSLATOR_SPACE_GRAY;XIRECS;9724.0;1
474800;;;TRANSLATOR_VOID_BLUE;XIRECS;10877.0;1
483500;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8743.0;4
483500;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9802.0;4
483500;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9911.0;4
483500;;;TRANSLATOR_SPACE_GRAY;XIRECS;9741.0;4
483500;;;TRANSLATOR_VOID_BLUE;XIRECS;10936.0;4
488100;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8779.0;4
488100;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9828.0;4
488100;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9838.0;4
488100;;;TRANSLATOR_SPACE_GRAY;XIRECS;9783.0;4
488100;;;TRANSLATOR_VOID_BLUE;XIRECS;10945.0;4
490100;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8705.0;1
490100;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9818.0;1
490100;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9753.0;1
490100;;;TRANSLATOR_SPACE_GRAY;XIRECS;9787.0;1
490100;;;TRANSLATOR_VOID_BLUE;XIRECS;10959.0;1
496100;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8763.0;3
496100;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9920.0;3
496100;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9863.0;3
496100;;;TRANSLATOR_SPACE_GRAY;XIRECS;9688.0;3
496100;;;TRANSLATOR_VOID_BLUE;XIRECS;11017.0;3
499900;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8831.0;1
499900;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9829.0;1
499900;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10021.0;1
499900;;;TRANSLATOR_SPACE_GRAY;XIRECS;9633.0;1
499900;;;TRANSLATOR_VOID_BLUE;XIRECS;11042.0;1
500200;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8817.0;1
500200;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9859.0;1
500200;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10034.0;1
500200;;;TRANSLATOR_SPACE_GRAY;XIRECS;9618.0;1
500200;;;TRANSLATOR_VOID_BLUE;XIRECS;11053.0;1
507700;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8823.0;3
507700;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9707.0;3
507700;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9860.0;3
507700;;;TRANSLATOR_SPACE_GRAY;XIRECS;9618.0;3
507700;;;TRANSLATOR_VOID_BLUE;XIRECS;11072.0;3
511700;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8796.0;4
511700;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9746.0;4
511700;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9973.0;4
511700;;;TRANSLATOR_SPACE_GRAY;XIRECS;9581.0;4
511700;;;TRANSLATOR_VOID_BLUE;XIRECS;11010.0;4
512300;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8782.0;3
512300;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9738.0;3
512300;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9969.0;3
512300;;;TRANSLATOR_SPACE_GRAY;XIRECS;9556.0;3
512300;;;TRANSLATOR_VOID_BLUE;XIRECS;11034.0;3
514100;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8732.0;2
514100;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9724.0;2
514100;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9965.0;2
514100;;;TRANSLATOR_SPACE_GRAY;XIRECS;9517.0;2
514100;;;TRANSLATOR_VOID_BLUE;XIRECS;10963.0;2
514900;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8693.0;1
514900;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9744.0;1
514900;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9930.0;1
514900;;;TRANSLATOR_SPACE_GRAY;XIRECS;9549.0;1
514900;;;TRANSLATOR_VOID_BLUE;XIRECS;10996.0;1
523300;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8649.0;3
523300;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9677.0;3
523300;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9820.0;3
523300;;;TRANSLATOR_SPACE_GRAY;XIRECS;9542.0;3
523300;;;TRANSLATOR_VOID_BLUE;XIRECS;10940.0;3
529000;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8562.0;4
529000;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9652.0;4
529000;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9823.0;4
529000;;;TRANSLATOR_SPACE_GRAY;XIRECS;9623.0;4
529000;;;TRANSLATOR_VOID_BLUE;XIRECS;10946.0;4
529900;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8581.0;1
529900;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9667.0;1
529900;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9818.0;1
529900;;;TRANSLATOR_SPACE_GRAY;XIRECS;9657.0;1
529900;;;TRANSLATOR_VOID_BLUE;XIRECS;10923.0;1
531500;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8603.0;1
531500;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9630.0;1
531500;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9825.0;1
531500;;;TRANSLATOR_SPACE_GRAY;XIRECS;9693.0;1
531500;;;TRANSLATOR_VOID_BLUE;XIRECS;10962.0;1
534200;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8589.0;2
534200;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9645.0;2
534200;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9836.0;2
534200;;;TRANSLATOR_SPACE_GRAY;XIRECS;9645.0;2
534200;;;TRANSLATOR_VOID_BLUE;XIRECS;11067.0;2
537200;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8631.0;3
537200;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9656.0;3
537200;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9801.0;3
537200;;;TRANSLATOR_SPACE_GRAY;XIRECS;9662.0;3
537200;;;TRANSLATOR_VOID_BLUE;XIRECS;11076.0;3
537700;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8606.0;1
537700;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9652.0;1
537700;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9783.0;1
537700;;;TRANSLATOR_SPACE_GRAY;XIRECS;9638.0;1
537700;;;TRANSLATOR_VOID_BLUE;XIRECS;11146.0;1
545700;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8463.0;2
545700;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9623.0;2
545700;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9848.0;2
545700;;;TRANSLATOR_SPACE_GRAY;XIRECS;9676.0;2
545700;;;TRANSLATOR_VOID_BLUE;XIRECS;11049.0;2
549700;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8469.0;2
549700;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9606.0;2
549700;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9827.0;2
549700;;;TRANSLATOR_SPACE_GRAY;XIRECS;9718.0;2
549700;;;TRANSLATOR_VOID_BLUE;XIRECS;11206.0;2
555700;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8455.0;3
555700;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9610.0;3
555700;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9782.0;3
555700;;;TRANSLATOR_SPACE_GRAY;XIRECS;9496.0;3
555700;;;TRANSLATOR_VOID_BLUE;XIRECS;11142.0;3
558400;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8455.0;1
558400;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9690.0;1
558400;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9745.0;1
558400;;;TRANSLATOR_SPACE_GRAY;XIRECS;9526.0;1
558400;;;TRANSLATOR_VOID_BLUE;XIRECS;11178.0;1
562000;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8536.0;1
562000;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9718.0;1
562000;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9813.0;1
562000;;;TRANSLATOR_SPACE_GRAY;XIRECS;9436.0;1
562000;;;TRANSLATOR_VOID_BLUE;XIRECS;11155.0;1
564900;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8506.0;3
564900;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9737.0;3
564900;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9880.0;3
564900;;;TRANSLATOR_SPACE_GRAY;XIRECS;9437.0;3
564900;;;TRANSLATOR_VOID_BLUE;XIRECS;11140.0;3
582400;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8697.0;3
582400;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9854.0;3
582400;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9824.0;3
582400;;;TRANSLATOR_SPACE_GRAY;XIRECS;9430.0;3
582400;;;TRANSLATOR_VOID_BLUE;XIRECS;11194.0;3
585000;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8648.0;1
585000;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9877.0;1
585000;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9829.0;1
585000;;;TRANSLATOR_SPACE_GRAY;XIRECS;9538.0;1
585000;;;TRANSLATOR_VOID_BLUE;XIRECS;11152.0;1
586400;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8632.0;4
586400;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9941.0;4
586400;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9866.0;4
586400;;;TRANSLATOR_SPACE_GRAY;XIRECS;9576.0;4
586400;;;TRANSLATOR_VOID_BLUE;XIRECS;11175.0;4
587900;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8582.0;3
587900;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9961.0;3
587900;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9851.0;3
587900;;;TRANSLATOR_SPACE_GRAY;XIRECS;9525.0;3
587900;;;TRANSLATOR_VOID_BLUE;XIRECS;11159.0;3
588000;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8576.0;2
588000;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9952.0;2
588000;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9835.0;2
588000;;;TRANSLATOR_SPACE_GRAY;XIRECS;9511.0;2
588000;;;TRANSLATOR_VOID_BLUE;XIRECS;11145.0;2
590100;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8619.0;3
590100;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9922.0;3
590100;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9885.0;3
590100;;;TRANSLATOR_SPACE_GRAY;XIRECS;9538.0;3
590100;;;TRANSLATOR_VOID_BLUE;XIRECS;11166.0;3
593600;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8654.0;3
593600;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9892.0;3
593600;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9983.0;3
593600;;;TRANSLATOR_SPACE_GRAY;XIRECS;9539.0;3
593600;;;TRANSLATOR_VOID_BLUE;XIRECS;11260.0;3
596600;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8681.0;2
596600;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10047.0;2
