timestamp;buyer;seller;symbol;currency;price;quantity
313500;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9044.0;2
313500;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9769.0;2
313500;;;TRANSLATOR_SPACE_GRAY;XIRECS;9915.0;2
313500;;;TRANSLATOR_VOID_BLUE;XIRECS;9788.0;2
314900;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9838.0;3
314900;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9059.0;3
314900;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9769.0;3
314900;;;TRANSLATOR_SPACE_GRAY;XIRECS;9981.0;3
314900;;;TRANSLATOR_VOID_BLUE;XIRECS;9822.0;3
317000;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9876.0;3
317000;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9042.0;3
317000;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9785.0;3
317000;;;TRANSLATOR_SPACE_GRAY;XIRECS;9937.0;3
317000;;;TRANSLATOR_VOID_BLUE;XIRECS;9795.0;3
317600;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9879.0;1
317600;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9012.0;1
317600;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9782.0;1
317600;;;TRANSLATOR_SPACE_GRAY;XIRECS;9930.0;1
317600;;;TRANSLATOR_VOID_BLUE;XIRECS;9809.0;1
322400;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9934.0;1
322400;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9140.0;1
322400;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9872.0;1
322400;;;TRANSLATOR_SPACE_GRAY;XIRECS;9990.0;1
322400;;;TRANSLATOR_VOID_BLUE;XIRECS;9803.0;1
326500;;;TRANSLATOR_ASTRO_BLACK;XIRECS;10043.0;2
326500;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9124.0;2
326500;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9916.0;2
326500;;;TRANSLATOR_SPACE_GRAY;XIRECS;10001.0;2
326500;;;TRANSLATOR_VOID_BLUE;XIRECS;9861.0;2
332600;;;TRANSLATOR_ASTRO_BLACK;XIRECS;10057.0;4
332600;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9112.0;4
332600;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9803.0;4
332600;;;TRANSLATOR_SPACE_GRAY;XIRECS;10081.0;4
332600;;;TRANSLATOR_VOID_BLUE;XIRECS;9890.0;4
333600;;;TRANSLATOR_ASTRO_BLACK;XIRECS;10081.0;4
333600;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9077.0;4
333600;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9817.0;4
333600;;;TRANSLATOR_SPACE_GRAY;XIRECS;10021.0;4
333600;;;TRANSLATOR_VOID_BLUE;XIRECS;9938.0;4
334800;;;TRANSLATOR_ASTRO_BLACK;XIRECS;10042.0;2
334800;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9037.0;2
334800;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9840.0;2
334800;;;TRANSLATOR_SPACE_GRAY;XIRECS;9996.0;2
334800;;;TRANSLATOR_VOID_BLUE;XIRECS;9936.0;2
338000;;;TRANSLATOR_ASTRO_BLACK;XIRECS;10100.0;3
338000;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9086.0;3
338000;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9864.0;3
338000;;;TRANSLATOR_SPACE_GRAY;XIRECS;10086.0;3
338000;;;TRANSLATOR_VOID_BLUE;XIRECS;9980.0;3
339500;;;TRANSLATOR_ASTRO_BLACK;XIRECS;10058.0;4
339500;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9103.0;4
339500;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9842.0;4
339500;;;TRANSLATOR_SPACE_GRAY;XIRECS;10079.0;4
339500;;;TRANSLATOR_VOID_BLUE;XIRECS;9942.0;4
344700;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9976.0;3
344700;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9162.0;3
344700;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9780.0;3
344700;;;TRANSLATOR_SPACE_GRAY;XIRECS;10039.0;3
344700;;;TRANSLATOR_VOID_BLUE;XIRECS;9996.0;3
347700;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9981.0;1
347700;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9150.0;1
347700;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9755.0;1
347700;;;TRANSLATOR_SPACE_GRAY;XIRECS;10117.0;1
347700;;;TRANSLATOR_VOID_BLUE;XIRECS;10077.0;1
349700;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9952.0;3
349700;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9062.0;3
349700;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9843.0;3
349700;;;TRANSLATOR_SPACE_GRAY;XIRECS;10023.0;3
349700;;;TRANSLATOR_VOID_BLUE;XIRECS;10124.0;3
351100;;;TRANSLATOR_ASTRO_BLACK;XIRECS;10009.0;3
351100;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9118.0;3
351100;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9813.0;3
351100;;;TRANSLATOR_SPACE_GRAY;XIRECS;9978.0;3
351100;;;TRANSLATOR_VOID_BLUE;XIRECS;10074.0;3
361600;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9968.0;3
361600;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9173.0;3
361600;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9788.0;3
361600;;;TRANSLATOR_SPACE_GRAY;XIRECS;9766.0;3
361600;;;TRANSLATOR_VOID_BLUE;XIRECS;10172.0;3
363200;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9998.0;2
363200;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9199.0;2
363200;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9753.0;2
363200;;;TRANSLATOR_SPACE_GRAY;XIRECS;9765.0;2
363200;;;TRANSLATOR_VOID_BLUE;XIRECS;10184.0;2
363600;;;TRANSLATOR_ASTRO_BLACK;XIRECS;10028.0;3
363600;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9172.0;3
363600;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9779.0;3
363600;;;TRANSLATOR_SPACE_GRAY;XIRECS;9768.0;3
363600;;;TRANSLATOR_VOID_BLUE;XIRECS;10172.0;3
364700;;;TRANSLATOR_ASTRO_BLACK;XIRECS;10001.0;3
364700;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9192.0;3
364700;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9709.0;3
364700;;;TRANSLATOR_SPACE_GRAY;XIRECS;9802.0;3
364700;;;TRANSLATOR_VOID_BLUE;XIRECS;10069.0;3
365800;;;TRANSLATOR_ASTRO_BLACK;XIRECS;10023.0;4
365800;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9195.0;4
365800;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9661.0;4
365800;;;TRANSLATOR_SPACE_GRAY;XIRECS;9815.0;4
365800;;;TRANSLATOR_VOID_BLUE;XIRECS;10122.0;4
370100;;;TRANSLATOR_ASTRO_BLACK;XIRECS;10001.0;2
370100;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9236.0;2
370100;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9650.0;2
370100;;;TRANSLATOR_SPACE_GRAY;XIRECS;9715.0;2
370100;;;TRANSLATOR_VOID_BLUE;XIRECS;10024.0;2
381600;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9977.0;4
381600;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9232.0;4
381600;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9881.0;4
381600;;;TRANSLATOR_SPACE_GRAY;XIRECS;9751.0;4
381600;;;TRANSLATOR_VOID_BLUE;XIRECS;10039.0;4
387000;;;TRANSLATOR_ASTRO_BLACK;XIRECS;10029.0;2
387000;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9262.0;2
387000;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9872.0;2
387000;;;TRANSLATOR_SPACE_GRAY;XIRECS;9774.0;2
387000;;;TRANSLATOR_VOID_BLUE;XIRECS;10101.0;2
390100;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9969.0;3
390100;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9319.0;3
390100;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9847.0;3
390100;;;TRANSLATOR_SPACE_GRAY;XIRECS;9811.0;3
390100;;;TRANSLATOR_VOID_BLUE;XIRECS;10022.0;3
392200;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9958.0;3
392200;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9199.0;3
392200;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9909.0;3
392200;;;TRANSLATOR_SPACE_GRAY;XIRECS;9782.0;3
392200;;;TRANSLATOR_VOID_BLUE;XIRECS;9973.0;3
393600;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9904.0;2
393600;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9241.0;2
393600;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9876.0;2
393600;;;TRANSLATOR_SPACE_GRAY;XIRECS;9816.0;2
393600;;;TRANSLATOR_VOID_BLUE;XIRECS;10009.0;2
400100;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9971.0;4
400100;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9174.0;4
400100;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9866.0;4
400100;;;TRANSLATOR_SPACE_GRAY;XIRECS;9840.0;4
400100;;;TRANSLATOR_VOID_BLUE;XIRECS;9910.0;4
408800;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9911.0;4
408800;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9230.0;4
408800;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9972.0;4
408800;;;TRANSLATOR_SPACE_GRAY;XIRECS;9769.0;4
408800;;;TRANSLATOR_VOID_BLUE;XIRECS;9916.0;4
411900;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9882.0;2
411900;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9159.0;2
411900;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9847.0;2
411900;;;TRANSLATOR_SPACE_GRAY;XIRECS;9764.0;2
411900;;;TRANSLATOR_VOID_BLUE;XIRECS;9864.0;2
414100;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9904.0;1
414100;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9168.0;1
414100;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9909.0;1
414100;;;TRANSLATOR_SPACE_GRAY;XIRECS;9741.0;1
414100;;;TRANSLATOR_VOID_BLUE;XIRECS;9841.0;1
415800;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9938.0;3
415800;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9187.0;3
415800;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9957.0;3
415800;;;TRANSLATOR_SPACE_GRAY;XIRECS;9690.0;3
415800;;;TRANSLATOR_VOID_BLUE;XIRECS;9799.0;3
417200;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9888.0;3
417200;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9201.0;3
417200;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9972.0;3
417200;;;TRANSLATOR_SPACE_GRAY;XIRECS;9726.0;3
417200;;;TRANSLATOR_VOID_BLUE;XIRECS;9806.0;3
427400;;;TRANSLATOR_ASTRO_BLACK;XIRECS;10001.0;4
427400;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9150.0;4
427400;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9869.0;4
427400;;;TRANSLATOR_SPACE_GRAY;XIRECS;9574.0;4
427400;;;TRANSLATOR_VOID_BLUE;XIRECS;9696.0;4
445100;;;TRANSLATOR_ASTRO_BLACK;XIRECS;10088.0;1
445100;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9209.0;1
445100;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9787.0;1
445100;;;TRANSLATOR_SPACE_GRAY;XIRECS;9529.0;1
445100;;;TRANSLATOR_VOID_BLUE;XIRECS;9703.0;1
446000;;;TRANSLATOR_ASTRO_BLACK;XIRECS;10093.0;1
446000;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9204.0;1
446000;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9833.0;1
446000;;;TRANSLATOR_SPACE_GRAY;XIRECS;9528.0;1
446000;;;TRANSLATOR_VOID_BLUE;XIRECS;9719.0;1
450500;;;TRANSLATOR_ASTRO_BLACK;XIRECS;10016.0;2
450500;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9263.0;2
450500;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9933.0;2
450500;;;TRANSLATOR_SPACE_GRAY;XIRECS;9533.0;2
450500;;;TRANSLATOR_VOID_BLUE;XIRECS;9794.0;2
451100;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9967.0;1
451100;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9260.0;1
451100;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9896.0;1
451100;;;TRANSLATOR_SPACE_GRAY;XIRECS;9537.0;1
451100;;;TRANSLATOR_VOID_BLUE;XIRECS;9801.0;1
453800;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9882.0;2
453800;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9262.0;2
453800;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9919.0;2
453800;;;TRANSLATOR_SPACE_GRAY;XIRECS;9532.0;2
453800;;;TRANSLATOR_VOID_BLUE;XIRECS;9837.0;2
455200;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9902.0;2
455200;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9246.0;2
455200;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9904.0;2
455200;;;TRANSLATOR_SPACE_GRAY;XIRECS;9612.0;2
455200;;;TRANSLATOR_VOID_BLUE;XIRECS;9788.0;2
471500;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9800.0;2
471500;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9420.0;2
471500;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9700.0;2
471500;;;TRANSLATOR_SPACE_GRAY;XIRECS;9579.0;2
471500;;;TRANSLATOR_VOID_BLUE;XIRECS;9537.0;2
471600;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9811.0;3
471600;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9418.0;3
471600;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9694.0;3
471600;;;TRANSLATOR_SPACE_GRAY;XIRECS;9605.0;3
471600;;;TRANSLATOR_VOID_BLUE;XIRECS;9553.0;3
475400;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9876.0;3
475400;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9385.0;3
475400;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9691.0;3
475400;;;TRANSLATOR_SPACE_GRAY;XIRECS;9510.0;3
475400;;;TRANSLATOR_VOID_BLUE;XIRECS;9524.0;3
476600;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9933.0;4
476600;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9391.0;4
476600;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9711.0;4
476600;;;TRANSLATOR_SPACE_GRAY;XIRECS;9574.0;4
476600;;;TRANSLATOR_VOID_BLUE;XIRECS;9495.0;4
481300;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9811.0;4
481300;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9303.0;4
481300;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9662.0;4
481300;;;TRANSLATOR_SPACE_GRAY;XIRECS;9610.0;4
481300;;;TRANSLATOR_VOID_BLUE;XIRECS;9485.0;4
484100;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9814.0;1
484100;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9290.0;1
484100;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9671.0;1
484100;;;TRANSLATOR_SPACE_GRAY;XIRECS;9616.0;1
484100;;;TRANSLATOR_VOID_BLUE;XIRECS;9513.0;1
485100;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9827.0;4
485100;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9313.0;4
485100;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9688.0;4
485100;;;TRANSLATOR_SPACE_GRAY;XIRECS;9584.0;4
485100;;;TRANSLATOR_VOID_BLUE;XIRECS;9568.0;4
494100;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9944.0;4
494100;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9229.0;4
494100;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9739.0;4
494100;;;TRANSLATOR_SPACE_GRAY;XIRECS;9524.0;4
494100;;;TRANSLATOR_VOID_BLUE;XIRECS;9593.0;4
499500;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9962.0;3
499500;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9217.0;3
499500;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9781.0;3
499500;;;TRANSLATOR_SPACE_GRAY;XIRECS;9554.0;3
499500;;;TRANSLATOR_VOID_BLUE;XIRECS;9674.0;3
500400;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9962.0;1
500400;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9229.0;1
500400;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9791.0;1
500400;;;TRANSLATOR_SPACE_GRAY;XIRECS;9568.0;1
500400;;;TRANSLATOR_VOID_BLUE;XIRECS;9681.0;1
502800;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9982.0;2
502800;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9157.0;2
502800;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9741.0;2
502800;;;TRANSLATOR_SPACE_GRAY;XIRECS;9557.0;2
502800;;;TRANSLATOR_VOID_BLUE;XIRECS;9683.0;2
503200;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9959.0;4
503200;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9175.0;4
503200;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9776.0;4
503200;;;TRANSLATOR_SPACE_GRAY;XIRECS;9606.0;4
503200;;;TRANSLATOR_VOID_BLUE;XIRECS;9701.0;4
507800;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9852.0;1
507800;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9087.0;1
507800;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9752.0;1
507800;;;TRANSLATOR_SPACE_GRAY;XIRECS;9564.0;1
507800;;;TRANSLATOR_VOID_BLUE;XIRECS;9737.0;1
512900;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9921.0;2
512900;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9013.0;2
512900;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9825.0;2
512900;;;TRANSLATOR_SPACE_GRAY;XIRECS;9528.0;2
512900;;;TRANSLATOR_VOID_BLUE;XIRECS;9772.0;2
516400;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9958.0;4
516400;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;8995.0;4
516400;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9852.0;4
516400;;;TRANSLATOR_SPACE_GRAY;XIRECS;9559.0;4
516400;;;TRANSLATOR_VOID_BLUE;XIRECS;9913.0;4
522000;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9910.0;4
522000;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9012.0;4
522000;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9731.0;4
522000;;;TRANSLATOR_SPACE_GRAY;XIRECS;9601.0;4
522000;;;TRANSLATOR_VOID_BLUE;XIRECS;9925.0;4
523500;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9866.0;2
523500;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9001.0;2
523500;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9751.0;2
523500;;;TRANSLATOR_SPACE_GRAY;XIRECS;9594.0;2
523500;;;TRANSLATOR_VOID_BLUE;XIRECS;9972.0;2
528000;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9999.0;1
528000;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9160.0;1
528000;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9852.0;1
528000;;;TRANSLATOR_SPACE_GRAY;XIRECS;9651.0;1
528000;;;TRANSLATOR_VOID_BLUE;XIRECS;9999.0;1
528100;;;TRANSLATOR_ASTRO_BLACK;XIRECS;10005.0;2
528100;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9167.0;2
528100;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9859.0;2
528100;;;TRANSLATOR_SPACE_GRAY;XIRECS;9632.0;2
528100;;;TRANSLATOR_VOID_BLUE;XIRECS;9994.0;2
533900;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9996.0;1
533900;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9244.0;1
533900;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9907.0;1
533900;;;TRANSLATOR_SPACE_GRAY;XIRECS;9522.0;1
533900;;;TRANSLATOR_VOID_BLUE;XIRECS;9982.0;1
537500;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9989.0;4
537500;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9248.0;4
537500;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9903.0;4
537500;;;TRANSLATOR_SPACE_GRAY;XIRECS;9468.0;4
537500;;;TRANSLATOR_VOID_BLUE;XIRECS;10028.0;4
537900;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9987.0;1
537900;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9242.0;1
537900;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9926.0;1
537900;;;TRANSLATOR_SPACE_GRAY;XIRECS;9475.0;1
537900;;;TRANSLATOR_VOID_BLUE;XIRECS;10044.0;1
544700;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9995.0;2
544700;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9233.0;2
544700;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9884.0;2
544700;;;TRANSLATOR_SPACE_GRAY;XIRECS;9514.0;2
544700;;;TRANSLATOR_VOID_BLUE;XIRECS;10049.0;2
559400;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9916.0;2
559400;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9282.0;2
559400;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9994.0;2
559400;;;TRANSLATOR_SPACE_GRAY;XIRECS;9485.0;2
559400;;;TRANSLATOR_VOID_BLUE;XIRECS;9909.0;2
564000;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9988.0;4
564000;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9457.0;4
564000;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10038.0;4
564000;;;TRANSLATOR_SPACE_GRAY;XIRECS;9481.0;4
564000;;;TRANSLATOR_VOID_BLUE;XIRECS;10038.0;4
566300;;;TRANSLATOR_ASTRO_BLACK;XIRECS;10001.0;3
566300;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9452.0;3
566300;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10019.0;3
566300;;;TRANSLATOR_SPACE_GRAY;XIRECS;9458.0;3
566300;;;TRANSLATOR_VOID_BLUE;XIRECS;10055.0;3
566900;;;TRANSLATOR_ASTRO_BLACK;XIRECS;10007.0;4
566900;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9471.0;4
566900;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10002.0;4
566900;;;TRANSLATOR_SPACE_GRAY;XIRECS;9455.0;4
566900;;;TRANSLATOR_VOID_BLUE;XIRECS;10033.0;4
568400;;;TRANSLATOR_ASTRO_BLACK;XIRECS;10040.0;1
568400;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9547.0;1
568400;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9954.0;1
568400;;;TRANSLATOR_SPACE_GRAY;XIRECS;9436.0;1
568400;;;TRANSLATOR_VOID_BLUE;XIRECS;10027.0;1
569900;;;TRANSLATOR_ASTRO_BLACK;XIRECS;10050.0;3
569900;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9547.0;3
569900;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9879.0;3
569900;;;TRANSLATOR_SPACE_GRAY;XIRECS;9459.0;3
569900;;;TRANSLATOR_VOID_BLUE;XIRECS;10096.0;3
579100;;;TRANSLATOR_ASTRO_BLACK;XIRECS;10184.0;2
579100;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9505.0;2
579100;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9983.0;2
579100;;;TRANSLATOR_SPACE_GRAY;XIRECS;9481.0;2
579100;;;TRANSLATOR_VOID_BLUE;XIRECS;10106.0;2
582900;;;TRANSLATOR_ASTRO_BLACK;XIRECS;10278.0;2
582900;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9529.0;2
582900;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9982.0;2
582900;;;TRANSLATOR_SPACE_GRAY;XIRECS;9409.0;2
582900;;;TRANSLATOR_VOID_BLUE;XIRECS;10152.0;2
584000;;;TRANSLATOR_ASTRO_BLACK;XIRECS;10253.0;1
584000;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9494.0;1
584000;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9974.0;1
584000;;;TRANSLATOR_SPACE_GRAY;XIRECS;9379.0;1
584000;;;TRANSLATOR_VOID_BLUE;XIRECS;10164.0;1
591700;;;TRANSLATOR_ASTRO_BLACK;XIRECS;10227.0;3
591700;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9620.0;3
591700;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10124.0;3
591700;;;TRANSLATOR_SPACE_GRAY;XIRECS;9284.0;3
591700;;;TRANSLATOR_VOID_BLUE;XIRECS;10167.0;3
592800;;;TRANSLATOR_ASTRO_BLACK;XIRECS;10244.0;1
592800;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9560.0;1
