timestamp;buyer;seller;symbol;currency;price;quantity
246500;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10157.0;3
246500;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;11120.0;3
246500;;;TRANSLATOR_SPACE_GRAY;XIRECS;9305.0;3
246500;;;TRANSLATOR_VOID_BLUE;XIRECS;10965.0;3
249500;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9212.0;3
249500;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10159.0;3
249500;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;11164.0;3
249500;;;TRANSLATOR_SPACE_GRAY;XIRECS;9287.0;3
249500;;;TRANSLATOR_VOID_BLUE;XIRECS;10959.0;3
250500;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9186.0;4
250500;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10081.0;4
250500;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;11153.0;4
250500;;;TRANSLATOR_SPACE_GRAY;XIRECS;9288.0;4
250500;;;TRANSLATOR_VOID_BLUE;XIRECS;10936.0;4
254400;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9288.0;2
254400;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9999.0;2
254400;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;11125.0;2
254400;;;TRANSLATOR_SPACE_GRAY;XIRECS;9305.0;2
254400;;;TRANSLATOR_VOID_BLUE;XIRECS;10917.0;2
257900;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9248.0;3
257900;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9880.0;3
257900;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;11027.0;3
257900;;;TRANSLATOR_SPACE_GRAY;XIRECS;9221.0;3
257900;;;TRANSLATOR_VOID_BLUE;XIRECS;10860.0;3
259700;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9346.0;1
259700;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9918.0;1
259700;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;11040.0;1
259700;;;TRANSLATOR_SPACE_GRAY;XIRECS;9202.0;1
259700;;;TRANSLATOR_VOID_BLUE;XIRECS;10817.0;1
275800;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9270.0;3
275800;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10057.0;3
275800;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10884.0;3
275800;;;TRANSLATOR_SPACE_GRAY;XIRECS;9119.0;3
275800;;;TRANSLATOR_VOID_BLUE;XIRECS;10893.0;3
277100;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9265.0;3
277100;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10022.0;3
277100;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10854.0;3
277100;;;TRANSLATOR_SPACE_GRAY;XIRECS;9148.0;3
277100;;;TRANSLATOR_VOID_BLUE;XIRECS;10953.0;3
277200;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9284.0;2
277200;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10028.0;2
277200;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10859.0;2
277200;;;TRANSLATOR_SPACE_GRAY;XIRECS;9168.0;2
277200;;;TRANSLATOR_VOID_BLUE;XIRECS;10974.0;2
287300;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9305.0;3
287300;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10084.0;3
287300;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10658.0;3
287300;;;TRANSLATOR_SPACE_GRAY;XIRECS;8989.0;3
287300;;;TRANSLATOR_VOID_BLUE;XIRECS;10969.0;3
290200;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9258.0;4
290200;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10089.0;4
290200;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10649.0;4
290200;;;TRANSLATOR_SPACE_GRAY;XIRECS;9048.0;4
290200;;;TRANSLATOR_VOID_BLUE;XIRECS;10956.0;4
293000;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9212.0;2
293000;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10095.0;2
293000;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10611.0;2
293000;;;TRANSLATOR_SPACE_GRAY;XIRECS;9049.0;2
293000;;;TRANSLATOR_VOID_BLUE;XIRECS;11059.0;2
299500;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9115.0;1
299500;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10032.0;1
299500;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10634.0;1
299500;;;TRANSLATOR_SPACE_GRAY;XIRECS;9031.0;1
299500;;;TRANSLATOR_VOID_BLUE;XIRECS;11192.0;1
305400;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9116.0;2
305400;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10092.0;2
305400;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10654.0;2
305400;;;TRANSLATOR_SPACE_GRAY;XIRECS;9073.0;2
305400;;;TRANSLATOR_VOID_BLUE;XIRECS;11222.0;2
306800;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9112.0;4
306800;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10115.0;4
306800;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10708.0;4
306800;;;TRANSLATOR_SPACE_GRAY;XIRECS;9118.0;4
306800;;;TRANSLATOR_VOID_BLUE;XIRECS;11297.0;4
311900;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9177.0;1
311900;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9985.0;1
311900;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10622.0;1
311900;;;TRANSLATOR_SPACE_GRAY;XIRECS;9026.0;1
311900;;;TRANSLATOR_VOID_BLUE;XIRECS;11279.0;1
312100;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9151.0;1
312100;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9991.0;1
312100;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10634.0;1
312100;;;TRANSLATOR_SPACE_GRAY;XIRECS;8989.0;1
312100;;;TRANSLATOR_VOID_BLUE;XIRECS;11286.0;1
316300;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9219.0;4
316300;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10046.0;4
316300;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10702.0;4
316300;;;TRANSLATOR_SPACE_GRAY;XIRECS;8835.0;4
316300;;;TRANSLATOR_VOID_BLUE;XIRECS;11411.0;4
317500;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9223.0;3
317500;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10014.0;3
317500;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10671.0;3
317500;;;TRANSLATOR_SPACE_GRAY;XIRECS;8804.0;3
317500;;;TRANSLATOR_VOID_BLUE;XIRECS;11447.0;3
318000;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9213.0;3
318000;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10025.0;3
318000;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10634.0;3
318000;;;TRANSLATOR_SPACE_GRAY;XIRECS;8829.0;3
318000;;;TRANSLATOR_VOID_BLUE;XIRECS;11451.0;3
320900;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9178.0;4
320900;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9987.0;4
320900;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10616.0;4
320900;;;TRANSLATOR_SPACE_GRAY;XIRECS;8763.0;4
320900;;;TRANSLATOR_VOID_BLUE;XIRECS;11487.0;4
322300;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9117.0;2
322300;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9983.0;2
322300;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10591.0;2
322300;;;TRANSLATOR_SPACE_GRAY;XIRECS;8738.0;2
322300;;;TRANSLATOR_VOID_BLUE;XIRECS;11440.0;2
333200;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9078.0;2
333200;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9961.0;2
333200;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10556.0;2
333200;;;TRANSLATOR_SPACE_GRAY;XIRECS;8824.0;2
333200;;;TRANSLATOR_VOID_BLUE;XIRECS;11525.0;2
336600;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9060.0;1
336600;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9929.0;1
336600;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10515.0;1
336600;;;TRANSLATOR_SPACE_GRAY;XIRECS;8860.0;1
336600;;;TRANSLATOR_VOID_BLUE;XIRECS;11540.0;1
341500;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9065.0;2
341500;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9876.0;2
341500;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10396.0;2
341500;;;TRANSLATOR_SPACE_GRAY;XIRECS;8889.0;2
341500;;;TRANSLATOR_VOID_BLUE;XIRECS;11513.0;2
343400;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9064.0;1
343400;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9846.0;1
343400;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10441.0;1
343400;;;TRANSLATOR_SPACE_GRAY;XIRECS;8910.0;1
343400;;;TRANSLATOR_VOID_BLUE;XIRECS;11502.0;1
352800;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8978.0;2
352800;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9879.0;2
352800;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10521.0;2
352800;;;TRANSLATOR_SPACE_GRAY;XIRECS;8910.0;2
352800;;;TRANSLATOR_VOID_BLUE;XIRECS;11440.0;2
355100;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8957.0;1
355100;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9876.0;1
355100;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10532.0;1
355100;;;TRANSLATOR_SPACE_GRAY;XIRECS;8877.0;1
355100;;;TRANSLATOR_VOID_BLUE;XIRECS;11465.0;1
356800;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8940.0;2
356800;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9977.0;2
356800;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10515.0;2
356800;;;TRANSLATOR_SPACE_GRAY;XIRECS;8879.0;2
356800;;;TRANSLATOR_VOID_BLUE;XIRECS;11503.0;2
361100;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9009.0;1
361100;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9931.0;1
361100;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10505.0;1
361100;;;TRANSLATOR_SPACE_GRAY;XIRECS;8912.0;1
361100;;;TRANSLATOR_VOID_BLUE;XIRECS;11568.0;1
363500;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9048.0;1
363500;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9954.0;1
363500;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10423.0;1
363500;;;TRANSLATOR_SPACE_GRAY;XIRECS;8990.0;1
363500;;;TRANSLATOR_VOID_BLUE;XIRECS;11542.0;1
370200;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9120.0;4
370200;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9975.0;4
370200;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10346.0;4
370200;;;TRANSLATOR_SPACE_GRAY;XIRECS;9009.0;4
370200;;;TRANSLATOR_VOID_BLUE;XIRECS;11495.0;4
384300;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9296.0;4
384300;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9806.0;4
384300;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10310.0;4
384300;;;TRANSLATOR_SPACE_GRAY;XIRECS;9132.0;4
384300;;;TRANSLATOR_VOID_BLUE;XIRECS;11554.0;4
385700;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9338.0;1
385700;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9804.0;1
385700;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10364.0;1
385700;;;TRANSLATOR_SPACE_GRAY;XIRECS;9136.0;1
385700;;;TRANSLATOR_VOID_BLUE;XIRECS;11545.0;1
391500;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9383.0;1
391500;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9801.0;1
391500;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10302.0;1
391500;;;TRANSLATOR_SPACE_GRAY;XIRECS;9095.0;1
391500;;;TRANSLATOR_VOID_BLUE;XIRECS;11544.0;1
392800;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9395.0;2
392800;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9805.0;2
392800;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10336.0;2
392800;;;TRANSLATOR_SPACE_GRAY;XIRECS;9034.0;2
392800;;;TRANSLATOR_VOID_BLUE;XIRECS;11518.0;2
403400;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9447.0;1
403400;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9800.0;1
403400;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10526.0;1
403400;;;TRANSLATOR_SPACE_GRAY;XIRECS;8990.0;1
403400;;;TRANSLATOR_VOID_BLUE;XIRECS;11472.0;1
407100;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9487.0;4
407100;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9805.0;4
407100;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10497.0;4
407100;;;TRANSLATOR_SPACE_GRAY;XIRECS;9012.0;4
407100;;;TRANSLATOR_VOID_BLUE;XIRECS;11559.0;4
416300;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9479.0;4
416300;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9892.0;4
416300;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10441.0;4
416300;;;TRANSLATOR_SPACE_GRAY;XIRECS;9013.0;4
416300;;;TRANSLATOR_VOID_BLUE;XIRECS;11630.0;4
425200;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9412.0;4
425200;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9877.0;4
425200;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10513.0;4
425200;;;TRANSLATOR_SPACE_GRAY;XIRECS;9022.0;4
425200;;;TRANSLATOR_VOID_BLUE;XIRECS;11504.0;4
427300;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9353.0;3
427300;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9871.0;3
427300;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10471.0;3
427300;;;TRANSLATOR_SPACE_GRAY;XIRECS;9057.0;3
427300;;;TRANSLATOR_VOID_BLUE;XIRECS;11505.0;3
428900;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9375.0;1
428900;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9831.0;1
428900;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10410.0;1
428900;;;TRANSLATOR_SPACE_GRAY;XIRECS;9112.0;1
428900;;;TRANSLATOR_VOID_BLUE;XIRECS;11487.0;1
441900;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9477.0;1
441900;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9866.0;1
441900;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10199.0;1
441900;;;TRANSLATOR_SPACE_GRAY;XIRECS;9162.0;1
441900;;;TRANSLATOR_VOID_BLUE;XIRECS;11520.0;1
448700;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9439.0;3
448700;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9832.0;3
448700;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10202.0;3
448700;;;TRANSLATOR_SPACE_GRAY;XIRECS;9139.0;3
448700;;;TRANSLATOR_VOID_BLUE;XIRECS;11435.0;3
450300;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9478.0;1
450300;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9845.0;1
450300;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10225.0;1
450300;;;TRANSLATOR_SPACE_GRAY;XIRECS;9205.0;1
450300;;;TRANSLATOR_VOID_BLUE;XIRECS;11458.0;1
451800;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9516.0;3
451800;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9861.0;3
451800;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10275.0;3
451800;;;TRANSLATOR_SPACE_GRAY;XIRECS;9223.0;3
451800;;;TRANSLATOR_VOID_BLUE;XIRECS;11476.0;3
453100;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9577.0;4
453100;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9844.0;4
453100;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10240.0;4
453100;;;TRANSLATOR_SPACE_GRAY;XIRECS;9253.0;4
453100;;;TRANSLATOR_VOID_BLUE;XIRECS;11536.0;4
455100;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9594.0;2
455100;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9856.0;2
455100;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10232.0;2
455100;;;TRANSLATOR_SPACE_GRAY;XIRECS;9186.0;2
455100;;;TRANSLATOR_VOID_BLUE;XIRECS;11510.0;2
461500;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9526.0;2
461500;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9670.0;2
461500;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10053.0;2
461500;;;TRANSLATOR_SPACE_GRAY;XIRECS;9117.0;2
461500;;;TRANSLATOR_VOID_BLUE;XIRECS;11556.0;2
469900;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9508.0;1
469900;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9637.0;1
469900;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10074.0;1
469900;;;TRANSLATOR_SPACE_GRAY;XIRECS;8965.0;1
469900;;;TRANSLATOR_VOID_BLUE;XIRECS;11497.0;1
470800;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9541.0;3
470800;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9636.0;3
470800;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10090.0;3
470800;;;TRANSLATOR_SPACE_GRAY;XIRECS;8947.0;3
470800;;;TRANSLATOR_VOID_BLUE;XIRECS;11498.0;3
473300;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9502.0;3
473300;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9675.0;3
473300;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10096.0;3
473300;;;TRANSLATOR_SPACE_GRAY;XIRECS;8990.0;3
473300;;;TRANSLATOR_VOID_BLUE;XIRECS;11427.0;3
475700;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9427.0;4
475700;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9736.0;4
475700;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10193.0;4
475700;;;TRANSLATOR_SPACE_GRAY;XIRECS;9004.0;4
475700;;;TRANSLATOR_VOID_BLUE;XIRECS;11490.0;4
479500;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9392.0;2
479500;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9786.0;2
479500;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10096.0;2
479500;;;TRANSLATOR_SPACE_GRAY;XIRECS;8978.0;2
479500;;;TRANSLATOR_VOID_BLUE;XIRECS;11592.0;2
487300;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9447.0;1
487300;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;10002.0;1
487300;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10194.0;1
487300;;;TRANSLATOR_SPACE_GRAY;XIRECS;8879.0;1
487300;;;TRANSLATOR_VOID_BLUE;XIRECS;11652.0;1
491600;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9193.0;2
491600;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9929.0;2
491600;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10160.0;2
491600;;;TRANSLATOR_SPACE_GRAY;XIRECS;8929.0;2
491600;;;TRANSLATOR_VOID_BLUE;XIRECS;11705.0;2
492000;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9176.0;3
492000;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9931.0;3
492000;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10153.0;3
492000;;;TRANSLATOR_SPACE_GRAY;XIRECS;8969.0;3
492000;;;TRANSLATOR_VOID_BLUE;XIRECS;11696.0;3
492100;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9169.0;2
492100;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9935.0;2
492100;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10144.0;2
492100;;;TRANSLATOR_SPACE_GRAY;XIRECS;8961.0;2
492100;;;TRANSLATOR_VOID_BLUE;XIRECS;11684.0;2
497300;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9238.0;4
497300;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9915.0;4
497300;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10181.0;4
497300;;;TRANSLATOR_SPACE_GRAY;XIRECS;8933.0;4
497300;;;TRANSLATOR_VOID_BLUE;XIRECS;11662.0;4
497700;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9225.0;1
497700;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9900.0;1
497700;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10181.0;1
497700;;;TRANSLATOR_SPACE_GRAY;XIRECS;8959.0;1
497700;;;TRANSLATOR_VOID_BLUE;XIRECS;11714.0;1
498900;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9266.0;4
498900;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9915.0;4
498900;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10132.0;4
498900;;;TRANSLATOR_SPACE_GRAY;XIRECS;9011.0;4
498900;;;TRANSLATOR_VOID_BLUE;XIRECS;11702.0;4
507300;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9253.0;3
507300;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9897.0;3
507300;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10271.0;3
507300;;;TRANSLATOR_SPACE_GRAY;XIRECS;8963.0;3
507300;;;TRANSLATOR_VOID_BLUE;XIRECS;11703.0;3
510200;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9283.0;2
510200;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9836.0;2
510200;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10236.0;2
510200;;;TRANSLATOR_SPACE_GRAY;XIRECS;8963.0;2
510200;;;TRANSLATOR_VOID_BLUE;XIRECS;11650.0;2
537500;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9224.0;4
537500;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9833.0;4
537500;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10264.0;4
537500;;;TRANSLATOR_SPACE_GRAY;XIRECS;9128.0;4
537500;;;TRANSLATOR_VOID_BLUE;XIRECS;11481.0;4
538400;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9250.0;2
538400;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9751.0;2
538400;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10324.0;2
538400;;;TRANSLATOR_SPACE_GRAY;XIRECS;9167.0;2
538400;;;TRANSLATOR_VOID_BLUE;XIRECS;11444.0;2
539900;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9275.0;1
539900;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9735.0;1
539900;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10356.0;1
539900;;;TRANSLATOR_SPACE_GRAY;XIRECS;9169.0;1
539900;;;TRANSLATOR_VOID_BLUE;XIRECS;11464.0;1
541500;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9272.0;3
541500;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9757.0;3
541500;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10449.0;3
541500;;;TRANSLATOR_SPACE_GRAY;XIRECS;9180.0;3
541500;;;TRANSLATOR_VOID_BLUE;XIRECS;11456.0;3
555400;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9165.0;1
555400;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9790.0;1
555400;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10418.0;1
555400;;;TRANSLATOR_SPACE_GRAY;XIRECS;9137.0;1
555400;;;TRANSLATOR_VOID_BLUE;XIRECS;11531.0;1
556900;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9137.0;1
556900;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9786.0;1
556900;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10458.0;1
556900;;;TRANSLATOR_SPACE_GRAY;XIRECS;9100.0;1
556900;;;TRANSLATOR_VOID_BLUE;XIRECS;11544.0;1
559600;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9139.0;1
559600;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9725.0;1
559600;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10532.0;1
559600;;;TRANSLATOR_SPACE_GRAY;XIRECS;9098.0;1
559600;;;TRANSLATOR_VOID_BLUE;XIRECS;11564.0;1
561700;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9065.0;2
561700;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9785.0;2
561700;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10549.0;2
561700;;;TRANSLATOR_SPACE_GRAY;XIRECS;9081.0;2
561700;;;TRANSLATOR_VOID_BLUE;XIRECS;11592.0;2
563600;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8999.0;2
563600;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9841.0;2
563600;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10529.0;2
563600;;;TRANSLATOR_SPACE_GRAY;XIRECS;9077.0;2
563600;;;TRANSLATOR_VOID_BLUE;XIRECS;11537.0;2
564200;;;TRANSLATOR_ASTRO_BLACK;XIRECS;8998.0;2
564200;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9827.0;2
